date,symbol,close
2021-09-27,BTC,48200.01000000
2021-09-27,ETH,3417.73000000
2021-09-27,SOL,172.98000000
2021-09-27,XRP,1.05520000
2021-10-04,BNB,404.10000000
2021-10-04,BTC,54659.00000000
2021-10-04,ETH,3414.22000000
2021-10-04,SOL,147.55000000
2021-10-04,XRP,1.13520000
2021-10-11,BNB,470.90000000
2021-10-11,BTC,61528.33000000
2021-10-11,ETH,3846.85000000
2021-10-11,SOL,160.12000000
2021-10-11,XRP,1.09440000
2021-10-18,BNB,475.80000000
2021-10-18,BTC,60852.22000000
2021-10-18,ETH,4082.33000000
2021-10-18,SOL,202.14000000
2021-10-18,XRP,1.08210000
2021-10-25,BNB,524.60000000
2021-10-25,BTC,61299.80000000
2021-10-25,ETH,4287.21000000
2021-10-25,SOL,202.49000000
2021-10-25,XRP,1.11280000
2021-11-01,BNB,649.60000000
2021-11-01,BTC,63273.59000000
2021-11-01,ETH,4612.59000000
2021-11-01,SOL,249.68000000
2021-11-01,XRP,1.21980000
2021-11-08,BNB,650.80000000
2021-11-08,BTC,65519.10000000
2021-11-08,ETH,4626.50000000
2021-11-08,SOL,238.64000000
2021-11-08,XRP,1.18790000
2021-11-15,BNB,584.00000000
2021-11-15,BTC,58622.02000000
2021-11-15,ETH,4258.31000000
2021-11-15,SOL,230.51000000
2021-11-15,XRP,1.05690000
2021-11-22,BNB,611.30000000
2021-11-22,BTC,57274.88000000
2021-11-22,ETH,4294.78000000
2021-11-22,SOL,200.69000000
2021-11-22,XRP,0.96870000
2021-11-29,BNB,557.80000000
2021-11-29,BTC,49396.33000000
2021-11-29,ETH,4196.44000000
2021-11-29,SOL,196.43000000
2021-11-29,XRP,0.80450000
2021-12-06,BNB,570.30000000
2021-12-06,BTC,50053.90000000
2021-12-06,ETH,4130.00000000
2021-12-06,SOL,172.80000000
2021-12-06,XRP,0.83930000
2021-12-13,BNB,529.80000000
2021-12-13,BTC,46681.23000000
2021-12-13,ETH,3924.14000000
2021-12-13,SOL,179.93000000
2021-12-13,XRP,0.83500000
2021-12-20,BNB,546.40000000
2021-12-20,BTC,50775.49000000
2021-12-20,ETH,4063.56000000
2021-12-20,SOL,197.81000000
2021-12-20,XRP,0.92000000
2021-12-27,BNB,531.00000000
2021-12-27,BTC,47286.18000000
2021-12-27,ETH,3828.27000000
2021-12-27,SOL,176.35000000
2021-12-27,XRP,0.85860000
2022-01-03,BNB,438.70000000
2022-01-03,BTC,41864.62000000
2022-01-03,ETH,3151.97000000
2022-01-03,SOL,140.82000000
2022-01-03,XRP,0.75300000
2022-01-10,BNB,498.60000000
2022-01-10,BTC,43071.66000000
2022-01-10,ETH,3346.88000000
2022-01-10,SOL,147.98000000
2022-01-10,XRP,0.77840000
2022-01-17,BNB,383.90000000
2022-01-17,BTC,36244.55000000
2022-01-17,ETH,2539.01000000
2022-01-17,SOL,99.78000000
2022-01-17,XRP,0.62830000
2022-01-24,BNB,377.20000000
2022-01-24,BTC,37881.76000000
2022-01-24,ETH,2601.68000000
2022-01-24,SOL,93.29000000
2022-01-24,XRP,0.60130000
2022-01-31,BNB,419.90000000
2022-01-31,BTC,42380.87000000
2022-01-31,ETH,3054.99000000
2022-01-31,SOL,115.28000000
2022-01-31,XRP,0.68250000
2022-02-07,BNB,397.90000000
2022-02-07,BTC,42053.66000000
2022-02-07,ETH,2871.13000000
2022-02-07,SOL,92.85000000
2022-02-07,XRP,0.80570000
2022-02-14,BNB,380.60000000
2022-02-14,BTC,38386.89000000
2022-02-14,ETH,2621.99000000
2022-02-14,SOL,90.72000000
2022-02-14,XRP,0.77690000
2022-02-21,BNB,360.10000000
2022-02-21,BTC,37699.07000000
2022-02-21,ETH,2616.79000000
2022-02-21,SOL,85.63000000
2022-02-21,XRP,0.72150000
2022-02-28,BNB,375.00000000
2022-02-28,BTC,38420.81000000
2022-02-28,ETH,2551.29000000
2022-02-28,SOL,84.57000000
2022-02-28,XRP,0.72510000
2022-03-07,BNB,361.40000000
2022-03-07,BTC,37777.34000000
2022-03-07,ETH,2515.65000000
2022-03-07,SOL,78.73000000
2022-03-07,XRP,0.76020000
2022-03-14,BNB,390.80000000
2022-03-14,BTC,41262.11000000
2022-03-14,ETH,2861.38000000
2022-03-14,SOL,88.62000000
2022-03-14,XRP,0.80570000
2022-03-21,BNB,430.50000000
2022-03-21,BTC,46827.76000000
2022-03-21,ETH,3295.65000000
2022-03-21,SOL,107.04000000
2022-03-21,XRP,0.85800000
2022-03-28,BNB,450.40000000
2022-03-28,BTC,46407.35000000
2022-03-28,ETH,3521.91000000
2022-03-28,SOL,136.90000000
2022-03-28,XRP,0.84320000
2022-04-04,BNB,418.10000000
2022-04-04,BTC,42158.85000000
2022-04-04,ETH,3203.04000000
2022-04-04,SOL,111.07000000
2022-04-04,XRP,0.75430000
2022-04-11,BNB,406.60000000
2022-04-11,BTC,39678.12000000
2022-04-11,ETH,2988.06000000
2022-04-11,SOL,100.15000000
2022-04-11,XRP,0.75190000
2022-04-18,BNB,398.80000000
2022-04-18,BTC,39450.13000000
2022-04-18,ETH,2921.00000000
2022-04-18,SOL,99.23000000
2022-04-18,XRP,0.69810000
2022-04-25,BNB,389.90000000
2022-04-25,BTC,38468.35000000
2022-04-25,ETH,2824.81000000
2022-04-25,SOL,89.68000000
2022-04-25,XRP,0.60700000
2022-05-02,BNB,355.90000000
2022-05-02,BTC,34038.40000000
2022-05-02,ETH,2519.71000000
2022-05-02,SOL,75.38000000
2022-05-02,XRP,0.56620000
2022-05-09,BNB,312.40000000
2022-05-09,BTC,31328.89000000
2022-05-09,ETH,2145.29000000
2022-05-09,SOL,58.83000000
2022-05-09,XRP,0.44810000
2022-05-16,BNB,319.40000000
2022-05-16,BTC,30293.94000000
2022-05-16,ETH,2043.19000000
2022-05-16,SOL,52.48000000
2022-05-16,XRP,0.42180000
2022-05-23,BNB,305.80000000
2022-05-23,BTC,29468.10000000
2022-05-23,ETH,1813.64000000
2022-05-23,SOL,44.98000000
2022-05-23,XRP,0.38910000
2022-05-30,BNB,299.10000000
2022-05-30,BTC,29919.21000000
2022-05-30,ETH,1806.23000000
2022-05-30,SOL,38.52000000
2022-05-30,XRP,0.39530000
2022-06-06,BNB,254.80000000
2022-06-06,BTC,26574.53000000
2022-06-06,ETH,1434.84000000
2022-06-06,SOL,30.61000000
2022-06-06,XRP,0.34330000
2022-06-13,BNB,215.10000000
2022-06-13,BTC,20574.00000000
2022-06-13,ETH,1128.53000000
2022-06-13,SOL,34.19000000
2022-06-13,XRP,0.32640000
2022-06-20,BNB,233.90000000
2022-06-20,BTC,21038.07000000
2022-06-20,ETH,1197.79000000
2022-06-20,SOL,39.39000000
2022-06-20,XRP,0.35920000
2022-06-27,BNB,219.20000000
2022-06-27,BTC,19315.83000000
2022-06-27,ETH,1074.26000000
2022-06-27,SOL,33.39000000
2022-06-27,XRP,0.32150000
2022-07-04,BNB,234.70000000
2022-07-04,BTC,20862.47000000
2022-07-04,ETH,1168.36000000
2022-07-04,SOL,36.71000000
2022-07-04,XRP,0.32550000
2022-07-11,BNB,247.80000000
2022-07-11,BTC,20798.16000000
2022-07-11,ETH,1338.65000000
2022-07-11,SOL,38.62000000
2022-07-11,XRP,0.34330000
2022-07-18,BNB,261.40000000
2022-07-18,BTC,22579.68000000
2022-07-18,ETH,1597.70000000
2022-07-18,SOL,40.93000000
2022-07-18,XRP,0.35860000
2022-07-25,BNB,283.40000000
2022-07-25,BTC,23293.32000000
2022-07-25,ETH,1678.12000000
2022-07-25,SOL,42.35000000
2022-07-25,XRP,0.37920000
2022-08-01,BNB,322.80000000
2022-08-01,BTC,23174.39000000
2022-08-01,ETH,1700.19000000
2022-08-01,SOL,40.60000000
2022-08-01,XRP,0.37220000
2022-08-08,BNB,317.60000000
2022-08-08,BTC,24305.24000000
2022-08-08,ETH,1935.31000000
2022-08-08,SOL,44.87000000
2022-08-08,XRP,0.37570000
2022-08-15,BNB,301.90000000
2022-08-15,BTC,21515.61000000
2022-08-15,ETH,1618.13000000
2022-08-15,SOL,36.47000000
2022-08-15,XRP,0.34490000
2022-08-22,BNB,276.50000000
2022-08-22,BTC,19555.61000000
2022-08-22,ETH,1426.76000000
2022-08-22,SOL,30.44000000
2022-08-22,XRP,0.32240000
2022-08-29,BNB,279.10000000
2022-08-29,BTC,20000.30000000
2022-08-29,ETH,1579.28000000
2022-08-29,SOL,32.16000000
2022-08-29,XRP,0.33170000
2022-09-05,BNB,295.30000000
2022-09-05,BTC,21826.87000000
2022-09-05,ETH,1766.11000000
2022-09-05,SOL,34.99000000
2022-09-05,XRP,0.35520000
2022-09-12,BNB,266.20000000
2022-09-12,BTC,19416.18000000
2022-09-12,ETH,1334.51000000
2022-09-12,SOL,31.10000000
2022-09-12,XRP,0.35760000
2022-09-19,BNB,274.30000000
2022-09-19,BTC,18807.38000000
2022-09-19,ETH,1294.63000000
2022-09-19,SOL,32.34000000
2022-09-19,XRP,0.49170000
2022-09-26,BNB,284.70000000
2022-09-26,BTC,19056.80000000
2022-09-26,ETH,1276.72000000
2022-09-26,SOL,32.06000000
2022-09-26,XRP,0.44850000
2022-10-03,BNB,278.20000000
2022-10-03,BTC,19439.02000000
2022-10-03,ETH,1323.13000000
2022-10-03,SOL,32.92000000
2022-10-03,XRP,0.53250000
2022-10-10,BNB,272.50000000
2022-10-10,BTC,19262.98000000
2022-10-10,ETH,1305.95000000
2022-10-10,SOL,30.17000000
2022-10-10,XRP,0.47660000
2022-10-17,BNB,276.00000000
2022-10-17,BTC,19570.40000000
2022-10-17,ETH,1364.20000000
2022-10-17,SOL,29.28000000
2022-10-17,XRP,0.46880000
2022-10-24,BNB,313.50000000
2022-10-24,BTC,20627.48000000
2022-10-24,ETH,1590.44000000
2022-10-24,SOL,32.94000000
2022-10-24,XRP,0.45820000
2022-10-31,BNB,337.90000000
2022-10-31,BTC,20905.58000000
2022-10-31,ETH,1568.29000000
2022-10-31,SOL,32.62000000
2022-10-31,XRP,0.47090000
2022-11-07,BNB,276.40000000
2022-11-07,BTC,16329.85000000
2022-11-07,ETH,1221.49000000
2022-11-07,SOL,13.18000000
2022-11-07,XRP,0.34080000
2022-11-14,BNB,264.20000000
2022-11-14,BTC,16280.23000000
2022-11-14,ETH,1142.21000000
2022-11-14,SOL,12.27000000
2022-11-14,XRP,0.36080000
2022-11-21,BNB,307.60000000
2022-11-21,BTC,16428.78000000
2022-11-21,ETH,1193.88000000
2022-11-21,SOL,14.12000000
2022-11-21,XRP,0.39620000
2022-11-28,BNB,291.80000000
2022-11-28,BTC,17105.70000000
2022-11-28,ETH,1279.41000000
2022-11-28,SOL,13.71000000
2022-11-28,XRP,0.38950000
2022-12-05,BNB,284.40000000
2022-12-05,BTC,17085.05000000
2022-12-05,ETH,1263.01000000
2022-12-05,SOL,13.42000000
2022-12-05,XRP,0.38090000
2022-12-12,BNB,251.00000000
2022-12-12,BTC,16738.21000000
2022-12-12,ETH,1183.06000000
2022-12-12,SOL,12.38000000
2022-12-12,XRP,0.34990000
2022-12-19,BNB,243.20000000
2022-12-19,BTC,16832.11000000
2022-12-19,ETH,1218.51000000
2022-12-19,SOL,11.38000000
2022-12-19,XRP,0.34570000
2022-12-26,BNB,244.40000000
2022-12-26,BTC,16616.75000000
2022-12-26,ETH,1200.34000000
2022-12-26,SOL,9.99000000
2022-12-26,XRP,0.33870000
2023-01-02,BNB,274.90000000
2023-01-02,BTC,17127.83000000
2023-01-02,ETH,1290.16000000
2023-01-02,SOL,14.45000000
2023-01-02,XRP,0.34520000
2023-01-09,BNB,302.20000000
2023-01-09,BTC,20871.50000000
2023-01-09,ETH,1552.52000000
2023-01-09,SOL,22.89000000
2023-01-09,XRP,0.38450000
2023-01-16,BNB,303.00000000
2023-01-16,BTC,22707.88000000
2023-01-16,ETH,1627.44000000
2023-01-16,SOL,24.21000000
2023-01-16,XRP,0.40040000
2023-01-23,BNB,317.20000000
2023-01-23,BTC,23742.30000000
2023-01-23,ETH,1644.72000000
2023-01-23,SOL,26.07000000
2023-01-23,XRP,0.41340000
2023-01-30,BNB,327.80000000
2023-01-30,BTC,22932.91000000
2023-01-30,ETH,1629.02000000
2023-01-30,SOL,23.47000000
2023-01-30,XRP,0.39840000
2023-02-06,BNB,312.60000000
2023-02-06,BTC,21783.54000000
2023-02-06,ETH,1514.83000000
2023-02-06,SOL,21.49000000
2023-02-06,XRP,0.37470000
2023-02-13,BNB,311.50000000
2023-02-13,BTC,24271.76000000
2023-02-13,ETH,1679.75000000
2023-02-13,SOL,24.84000000
2023-02-13,XRP,0.38630000
2023-02-20,BNB,308.70000000
2023-02-20,BTC,23554.85000000
2023-02-20,ETH,1641.36000000
2023-02-20,SOL,23.25000000
2023-02-20,XRP,0.37790000
2023-02-27,BNB,288.70000000
2023-02-27,BTC,22430.24000000
2023-02-27,ETH,1564.58000000
2023-02-27,SOL,20.97000000
2023-02-27,XRP,0.36680000
2023-03-06,BNB,288.10000000
2023-03-06,BTC,21997.11000000
2023-03-06,ETH,1580.33000000
2023-03-06,SOL,20.20000000
2023-03-06,XRP,0.37140000
2023-03-13,BNB,336.70000000
2023-03-13,BTC,27972.87000000
2023-03-13,ETH,1780.68000000
2023-03-13,SOL,21.86000000
2023-03-13,XRP,0.38570000
2023-03-20,BNB,328.60000000
2023-03-20,BTC,27968.05000000
2023-03-20,ETH,1773.88000000
2023-03-20,SOL,20.94000000
2023-03-20,XRP,0.44790000
2023-03-27,BNB,313.70000000
2023-03-27,BTC,28171.87000000
2023-03-27,ETH,1794.51000000
2023-03-27,SOL,20.52000000
2023-03-27,XRP,0.51800000
2023-04-03,BNB,312.80000000
2023-04-03,BTC,28323.76000000
2023-04-03,ETH,1858.92000000
2023-04-03,SOL,20.28000000
2023-04-03,XRP,0.50540000
2023-04-10,BNB,347.70000000
2023-04-10,BTC,30304.65000000
2023-04-10,ETH,2118.67000000
2023-04-10,SOL,25.34000000
2023-04-10,XRP,0.52090000
2023-04-17,BNB,330.70000000
2023-04-17,BTC,27590.60000000
2023-04-17,ETH,1862.00000000
2023-04-17,SOL,21.47000000
2023-04-17,XRP,0.46470000
2023-04-24,BNB,337.50000000
2023-04-24,BTC,29233.21000000
2023-04-24,ETH,1870.09000000
2023-04-24,SOL,22.74000000
2023-04-24,XRP,0.47050000
2023-05-01,BNB,321.00000000
2023-05-01,BTC,28430.10000000
2023-05-01,ETH,1870.40000000
2023-05-01,SOL,21.66000000
2023-05-01,XRP,0.44900000
2023-05-08,BNB,312.10000000
2023-05-08,BTC,26917.62000000
2023-05-08,ETH,1799.21000000
2023-05-08,SOL,20.93000000
2023-05-08,XRP,0.42530000
2023-05-15,BNB,306.40000000
2023-05-15,BTC,26747.78000000
2023-05-15,ETH,1804.91000000
2023-05-15,SOL,19.61000000
2023-05-15,XRP,0.45750000
2023-05-22,BNB,314.10000000
2023-05-22,BTC,28065.00000000
2023-05-22,ETH,1908.64000000
2023-05-22,SOL,20.81000000
2023-05-22,XRP,0.48200000
2023-05-29,BNB,305.00000000
2023-05-29,BTC,27115.21000000
2023-05-29,ETH,1890.01000000
2023-05-29,SOL,21.82000000
2023-05-29,XRP,0.53590000
2023-06-05,BNB,235.40000000
2023-06-05,BTC,25925.55000000
2023-06-05,ETH,1752.76000000
2023-06-05,SOL,15.55000000
2023-06-05,XRP,0.52080000
2023-06-12,BNB,244.10000000
2023-06-12,BTC,26339.97000000
2023-06-12,ETH,1720.95000000
2023-06-12,SOL,15.45000000
2023-06-12,XRP,0.48680000
2023-06-19,BNB,238.80000000
2023-06-19,BTC,30462.66000000
2023-06-19,ETH,1898.80000000
2023-06-19,SOL,16.96000000
2023-06-19,XRP,0.49030000
2023-06-26,BNB,246.50000000
2023-06-26,BTC,30617.03000000
2023-06-26,ETH,1937.48000000
2023-06-26,SOL,19.45000000
2023-06-26,XRP,0.48450000
2023-07-03,BNB,234.10000000
2023-07-03,BTC,30160.71000000
2023-07-03,ETH,1862.80000000
2023-07-03,SOL,21.32000000
2023-07-03,XRP,0.46800000
2023-07-10,BNB,242.30000000
2023-07-10,BTC,30231.99000000
2023-07-10,ETH,1922.11000000
2023-07-10,SOL,27.42000000
2023-07-10,XRP,0.74680000
2023-07-17,BNB,242.50000000
2023-07-17,BTC,30083.75000000
2023-07-17,ETH,1888.73000000
2023-07-17,SOL,24.76000000
2023-07-17,XRP,0.73840000
2023-07-24,BNB,242.50000000
2023-07-24,BTC,29281.09000000
2023-07-24,ETH,1861.79000000
2023-07-24,SOL,24.25000000
2023-07-24,XRP,0.70460000
2023-07-31,BNB,243.20000000
2023-07-31,BTC,29088.42000000
2023-07-31,ETH,1830.28000000
2023-07-31,SOL,23.20000000
2023-07-31,XRP,0.62400000
2023-08-07,BNB,240.20000000
2023-08-07,BTC,29303.84000000
2023-08-07,ETH,1840.73000000
2023-08-07,SOL,24.23000000
2023-08-07,XRP,0.62560000
2023-08-14,BNB,216.50000000
2023-08-14,BTC,26189.99000000
2023-08-14,ETH,1685.24000000
2023-08-14,SOL,21.77000000
2023-08-14,XRP,0.53840000
2023-08-21,BNB,218.40000000
2023-08-21,BTC,26101.77000000
2023-08-21,ETH,1658.33000000
2023-08-21,SOL,20.79000000
2023-08-21,XRP,0.52360000
2023-08-28,BNB,214.40000000
2023-08-28,BTC,25971.21000000
2023-08-28,ETH,1635.84000000
2023-08-28,SOL,19.57000000
2023-08-28,XRP,0.50470000
2023-09-04,BNB,212.40000000
2023-09-04,BTC,25841.61000000
2023-09-04,ETH,1617.42000000
2023-09-04,SOL,18.24000000
